"skill_id","jobs_needed","skill","year_salary"
234,"11","confluence","114210"
233,"20","jira","104918"
215,"28","flow","97200"
201,"17","alteryx","94145"
199,"24","spss","92170"
198,"13","outlook","90077"
197,"14","ssrs","99171"
196,"58","powerpoint","88701"
195,"18","sharepoint","81634"
194,"12","ssis","106683"
192,"32","sheets","86088"
188,"48","word","82576"
187,"13","qlik","99631"
186,"63","sas","98902"
185,"49","looker","103795"
183,"110","power bi","97431"
182,"230","tableau","99288"
181,"256","excel","87288"
97,"22","hadoop","113193"
92,"13","spark","99077"
80,"37","snowflake","112948"
79,"37","oracle","104534"
78,"16","redshift","99936"
77,"13","bigquery","109654"
76,"32","aws","108317"
74,"34","azure","111225"
61,"35","sql server","97786"
22,"24","vba","88783"
13,"11","c++","98958"
9,"20","javascript","97587"
8,"27","go","115320"
7,"63","sas","98902"
5,"148","r","100499"
4,"17","java","106906"
2,"13","nosql","101414"
1,"236","python","101397"
0,"398","sql","97237"
